Id,Screen_name,Created_at,Retweet,Text,Hashtags,Sentiment,Compound,Ents
1486808185189117953,Alexsupporter,2022-01-27 21:07:49+00:00,1,QUEL TRICICLO.CE L'HO ANCORA NEL BOX amici21  alex ,#amici21#alex,3,0.0,
1486807196004462602,LU,2022-01-27 21:03:53+00:00,0,"volevo scegliere una sola frase di questa canzone ma è impossibile, sento mio ogni verso  🤍  alex  AMICI21  ammiraretutto ",#alex#AMICI21#ammiraretutto,3,0.0,Alex
1486806500517552133,LU,2022-01-27 21:01:07+00:00,0,È tutto in questa frase 🤍  alex  amici21  trasilenzi   ,#alex#amici21#trasilenzi,3,0.0,Alex
1486806215183245328,Gli 🏹 di Alex W,2022-01-27 20:59:59+00:00,1, AMICI21  alex  alexwyse Io vs la Redazione:  ,#AMICI21#alex#alexwyse,3,0.0,
1486804130433847310,Marty🧜‍♀️,2022-01-27 20:51:42+00:00,0,Votiamo Alex! alex  alexwyse  amici21  cosmex ,#alex#alexwyse#amici21#cosmex,3,0.0,Alex
1486801588563988484,Gli 🏹 di Alex W,2022-01-27 20:41:36+00:00,0," AMICI21  alex  alexwyseProduzione,  ","#AMICI21#alex#alexwyseProduzione,",3,0.0,
1486801191203921920,Gli 🏹 di Alex W,2022-01-27 20:40:02+00:00,0," AMICI21  Alex  alexwyseE perché cazzo noi non l'abbiamo visto?!Produzione,  ",#AMICI21#Alex#alexwyseE,3,0.0,Alex
1486799872284102657,Fede 💃🏽,2022-01-27 20:34:47+00:00,20,"Rivedendo questa esibizione sapendo il significato della canzone, onestamente mi viene da piangere Ci hai messo tutta te stessa: il tuo passato, il tuo presente e il tuo futuro❤️‍🩹 Amici21  caroligi  carola ",#Amici21#caroligi#carola,3,0.0,
1486794779434401795,:),2022-01-27 20:14:33+00:00,0,dio greco e il patatino dario nel 2017  dario  sebastian  amici21 ,#dario#sebastian#amici21,3,0.0,
1486789123293822989,Nadia シ,2022-01-27 19:52:04+00:00,4,ma io voglio sapere di più su questa amicizia mary  Amici21  cosmary  luigi ,#Amici21#cosmary#luigi,3,0.0,
1486786280599998468,Laram2🌻,2022-01-27 19:40:47+00:00,4,Riguardando lo scambio dei regali🎁Questa amicizia 💫🤎 cosmary  cristiano  amici21 ,#cosmary#cristiano#amici21,3,0.0,Cosmary
1486785273564471305,Francesca🎩🎸,2022-01-27 19:36:47+00:00,0,Anche su questa pagina hanno asfaltato Rudy Zerbi  amici21  Alex  Calma ,#amici21#Alex#Calma,3,0.0,Alex
1486783984864538632,💐elisotta|loves ames|💐,2022-01-27 19:31:39+00:00,2,“lo so amore”sono debolissima 😩😭  Amici21  sissi  dario ,#Amici21#sissi#dario,1,-0.6666,
1486783474547806211,lucy_00,2022-01-27 19:29:38+00:00,0,Ma che bimba che è😍  amici21  Serena ,#amici21#Serena,4,0.4588,
1486779272127729668,Tony,2022-01-27 19:12:56+00:00,0,O mio Dio come siamo già arrivati al serale? Sembra ieri Settembre!In ogni caso io aspetto solo di vedere loro 3 su quel palco e prendersi lo spazio che si meritano!Daje✌🏻  Amici21  mattiazenzola  christianstefanelli  carola  ,#Amici21#mattiazenzola#christianstefanelli#carola,5,0.5837,Christian
1486776140215857157,🔻𝓜𝓲𝓵𝓮𝔂 🔺💐,2022-01-27 19:00:29+00:00,4,-Se tu noti c’è scritto non non e poi tocca -Bravaaa Voglio un altro daytime così con questi due sconnessi  lda  carola  amici21 ,#lda#carola#amici21,3,0.0,
1486775770966114309,mattivita,2022-01-27 18:59:01+00:00,0,STO ANCORA ATTENDENDO L’ESITO SE MAGARI VI VOLETE SBRIGARE IO NON MI OFFENDO  AMICI21  mattiazenzola  mattia ,#AMICI21#mattiazenzola#mattia,3,0.0,
1486773847705726983,viola,2022-01-27 18:51:22+00:00,0,Alex mattia e christian &gt;&gt;&gt; tutti gli altri.  mattiazenzola  Christian  alex  amici  attraversoimieiocchi  amici21,#mattiazenzola#Christian#alex#amici#attraversoimieiocchi#amici21,3,0.0,Alex;Christian
1486773085172862981,Giulia 🎀,2022-01-27 18:48:21+00:00,4,"voi non siete pronti a vedere questo video, lo dico con un certo crïįtęrïįœ e con una sīcüëręzzæ abbastanza grændë amici21  amemici20  cosmex  sangiulia  alexwyse  cosmary  sangiovanni  giuliastabile ",#amici21#amemici20#cosmex#sangiulia#alexwyse#cosmary#sangiovanni#giuliastabile,3,0.0,Alex;Cosmary
1486772695521972224,Ariel_ary92,2022-01-27 18:46:48+00:00,0,Confermiamo e accendiamo 👌 Amici21 lda ,#Amici21#lda#,5,0.7297,
